asambleista,curul,voto
CABEZAS GUERRERO ELIZABETH ENRIQUETA,13,AUSENTE
CADENA VÉLEZ KARLA GABRIELA,14,AUSENTE
CUESTA SANTANA ESTHER ADELINA,26,AUSENTE
GARCÍA GAIBOR CARMEN MERCEDES,32,AUSENTE
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,AUSENTE
LLORET VALDIVIESO JUAN CRISTÓBAL,39,AUSENTE
MELO GARZÓN ESTEBAN ANDRÉS,41,AUSENTE
PEÑA PACHECO XIMENA DEL ROCÍO,48,AUSENTE
VITERI GUALINGA CARLOS ELOY,67,AUSENTE
YUNDA MACHADO JORGE HOMERO,69,AUSENTE
CUESTA ORELLANA MARÍA DE LOURDES,93,AUSENTE
GARCIA CANO LUIGI FRANCISCO,122,AUSENTE
SUQUILANDA VALDIVIESO BYRON VINICIO,134,AUSENTE
ARTEAGA MUÑOZ KARINA CECILIA,7,SI
COLLAGUAZO RODRIGO,10,SI
CAMBALA MONTECE CARLOS ALBERTO,16,SI
OCHOA MORANTE MANUEL ALFREDO,45,SI
ORELLANA ROMÁN ROSA GINA,46,SI
SALGADO ANDRADE SILVIA BETZABETH,57,SI
SÁNCHEZ REYES MONTGOMERY,59,SI
AGUIÑAGA VALLEJO PAOLA MARCELA,1,NO
BUENDÍA HERDOÍZA MARÍA SOLEDAD,11,NO
CALLE VERZOZI HERMUY,15,NO
CÁRDENAS ESPINOZA JUAN JORGE,17,NO
CHALÁ CRUZ JOSÉ FRANKLIN,22,NO
DURÁN AGUILAR LILIANA ELIZABETH,28,NO
ESPÍN REYES EUGENIA SOFÍA,29,NO
CABEZAS CASTILLO JANETH PAOLA,30,NO
GARCÍA POZO DIEGO OSWALDO,33,NO
HOLGUÍN NARANJO MARCELA PRISCILA,37,NO
MUÑOZ LÓPEZ CHRISTIAN PABEL,43,NO
NARANJO ALVARADO PRISCILA AMAPOLA,44,NO
PROAÑO CIFUENTES ROBERTH MAURICIO,51,NO
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,NO
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,NO
SAMANIEGO MAIGUA FRANKLIN OMAR,58,NO
ALEMÁN MARMOL MÓNICA ROCÍO,60,NO
SOLIZ CARRIÓN DORIS JOSEFINA,61,NO
VALLE PINARGOTE BAIRON LEONARDO,62,NO
VERA FLORES WENDY VANESSA,64,NO
VILLALVA MIRANDA LIRA DE LA PAZ,66,NO
AUQUILLA ORTEGA RAÚL VICENTE,73,NO
BERNAL BERNAL ESTEBAN REMIGIO,74,NO
BURBANO MONTENEGRO FÉLIX FERNANDO,75,NO
CALLEJAS BARONA FERNANDO,80,NO
CAMPAIN BRAMBILLA RINA ASUNCIÓN,81,NO
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,NO
CARRIÓN MORENO CÉSAR ATAULFO,83,NO
SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,85,NO
YANDÚN POZO CÁSTULO RENÉ,86,NO
CASTANIER JARAMILLO XAVIER HOMERO,89,NO
CRUZ PROAÑO LUDOVICO ISRAEL,91,NO
ZÁRATE CASTRO JORGE EDUARDO,92,NO
ZAMBRANO VALLE EDUARDO MAURICIO,94,NO
CURICHUMBI YUPANQUI PEDRO,100,NO
DONOSO CHIRIBOGA PATRICIO,101,NO
FLORES VÁSQUEZ FERNANDO PATRICIO,102,NO
GALARZA AÑAZCO ANA MERCEDES,103,NO
GENDE CALAZACÓN ANGEL MESÍAS,104,NO
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,105,NO
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,NO
OLIVO PALLO JAIME FERNANDO,109,NO
LARREÁTEGUI FABARA MARÍA GABRIELA,114,NO
MENDOZA PALMA JOFFRE PATRICIO,115,NO
MINCHALA MURILLO RÓMULO MARCELO,116,NO
LOPEZ ANDRADE JOSE PATRICIO,117,NO
MORENO GUERRERO HENRY FREDY,118,NO
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,NO
PACHALA POMA LUIS ALBERTO,120,NO
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,NO
PUANCHIR PAYASHÑA TITO PEDRO,124,NO
ALARCÓN GUILLÍN FREDY OSCAR,125,NO
UGARTE GUZMÁN BLANCA ROSANA,127,NO
VINTIMILLA MOSCOSO PAOLA,128,NO
