curul,asambleista,voto
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,AUSENTE
3,CEVALLOS GUEVARA LESLIE MARCELA,AUSENTE
8,BENAVIDES ZAMBRANO ZOILA TERESA,AUSENTE
10,BONILLA SALCEDO VIVIANA,AUSENTE
15,CALLE VERZOZI HERMUY,AUSENTE
33,GARCÍA POZO DIEGO OSWALDO,AUSENTE
34,GARZÓN RICAURTE WILLIAM ANTONIO,AUSENTE
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,AUSENTE
56,PARRA VILLACIS JONATHAN EMANUEL,AUSENTE
74,BERNAL BERNAL ESTEBAN REMIGIO,AUSENTE
89,CASTANIER JARAMILLO XAVIER HOMERO,AUSENTE
96,PEÑA ONTANEDA ELIO GERMÁN,AUSENTE
103,GALARZA AÑAZCO ANA MERCEDES,AUSENTE
111,TAIANO BASANTE VICENTE GIOVANNY,AUSENTE
112,TERÁN SALCEDO RAMÓN FORTUNATO,AUSENTE
127,UGARTE GUZMÁN BLANCA ROSANA,AUSENTE
134,SUQUILANDA VALDIVIESO BYRON VINICIO,AUSENTE
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,NARVÁEZ MENDIETA DALTON RAFAEL,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,CARBO AGUIRRE JONATHAN ALEXI,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,CHICA VITERI OSWALDO AUGUSTO,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,NO
5,OVIEDO ENDERICA DANIELA NATHALY,NO
6,ARREGUI RUEDA MARCIA CECILIA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
9,BERGMANN REYNA CARLOS ALBERTO,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,NO
14,DELGADO ORLANDO CÉSAR ANTONIO,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
18,CARRIÓN CEVALLOS MARÍA JOSÉ,NO
19,VALLEJO JARAMILLO NORMA MARLENE,NO
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
21,CERDA MIRANDA GABRIELA PAMELA,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
23,TORRES TORRES EURO IGNACIO,NO
24,COROZO AYOVÍ JORGE WILBER,NO
25,CUESTA RÍOS LIUBA ELISA,NO
26,CUESTA SANTANA ESTHER ADELINA,NO
27,DOUMET CHEDRAUI MICHEL ANDRÉS,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ESPÍN REYES EUGENIA SOFÍA,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
31,FLOR GIL BRENDA AZUCENA,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ORELLANA ROMÁN ROSA GINA,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,POMA HERRERA YOFRE MARTÍN,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
57,CHICAIZA LECHÓN VERÓNICA,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
