curul,asambleista,voto
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,AUSENTE
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,AUSENTE
5,ARIAS RAMÍREZ ALBERTO JESÚS,AUSENTE
7,ARTEAGA MUÑOZ KARINA CECILIA,AUSENTE
8,MARQUEZ LOPEZ JOSE LENIN,AUSENTE
9,BERGMANN REYNA CARLOS ALBERTO,AUSENTE
10,BONILLA SALCEDO VIVIANA,AUSENTE
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,AUSENTE
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,AUSENTE
14,CADENA VÉLEZ KARLA GABRIELA,AUSENTE
18,CARRIÓN CEVALLOS MARÍA JOSÉ,AUSENTE
21,CERDA MIRANDA GABRIELA PAMELA,AUSENTE
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,AUSENTE
24,COROZO AYOVÍ JORGE WILBER,AUSENTE
25,CUESTA RÍOS LIUBA ELISA,AUSENTE
26,CUESTA SANTANA ESTHER ADELINA,AUSENTE
27,DOUMET CHEDRAUI MICHEL ANDRÉS,AUSENTE
28,DURÁN AGUILAR LILIANA ELIZABETH,AUSENTE
34,GARZÓN RICAURTE WILLIAM ANTONIO,AUSENTE
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,AUSENTE
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,AUSENTE
40,MARÍN AGUIRRE ANA BELÉN,AUSENTE
45,OCHOA MORANTE MANUEL ALFREDO,AUSENTE
50,ANDRADE VILLAPRADO NELLY LISSETH,AUSENTE
52,QUIJIJE DELGADO LUIS RAFAEL,AUSENTE
56,SALAZAR CEDEÑO GUADALUPE DOLORES,AUSENTE
57,SALGADO ANDRADE SILVIA BETZABETH,AUSENTE
58,SAMANIEGO MAIGUA FRANKLIN OMAR,AUSENTE
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,AUSENTE
60,ALEMÁN MARMOL MÓNICA ROCÍO,AUSENTE
61,SOLIZ CARRIÓN DORIS JOSEFINA,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
65,VERA RODRÍGUEZ CARLOS ALFREDO,AUSENTE
66,VILLALVA MIRANDA LIRA DE LA PAZ,AUSENTE
68,YAR ARAUJO JUAN CARLOS,AUSENTE
71,ANDRADE MUÑOZ WILMA PIEDAD,AUSENTE
73,AUQUILLA ORTEGA RAÚL VICENTE,AUSENTE
75,BURBANO MONTENEGRO FÉLIX FERNANDO,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
79,SERRANO VITERI MERCEDES MARITZA,AUSENTE
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,AUSENTE
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,AUSENTE
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,AUSENTE
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,AUSENTE
86,YANDÚN POZO CÁSTULO RENÉ,AUSENTE
91,YUNGA NAULA SEGUNDO JULIÁN,AUSENTE
92,CRUZ VACA JEANNINE DEL CISNE,AUSENTE
93,CUESTA ORELLANA MARÍA DE LOURDES,AUSENTE
94,ZAMBRANO VALLE EDUARDO MAURICIO,AUSENTE
96,PEÑA ONTANEDA ELIO GERMÁN,AUSENTE
116,VERA CALDERÓN SILVIA LORENA,AUSENTE
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,AUSENTE
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,AUSENTE
126,SOLÓRZANO SARRIA CÉSAR FAUSTO,AUSENTE
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,AUSENTE
132,ROMERO LOAYZA FRANCO SEGUNDO,AUSENTE
136,VILLAMAR JÁCOME PEDRO FABRICIO,AUSENTE
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
74,ASTUDILLO LOOR LINA GLORIA,ABSTENCION
80,SUÁREZ PROAÑO LUIS FERNANDO,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
102,FLORES VÁSQUEZ FERNANDO PATRICIO,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
115,SALTOS MOREIRA DIANA GABRIELA,ABSTENCION
117,MONTAÑO VALENCIA MAE,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
120,PACHALA POMA LUIS ALBERTO,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
134,SUQUILANDA VALDIVIESO BYRON VINICIO,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
3,CEVALLOS GUEVARA LESLIE MARCELA,NO
6,ARREGUI RUEDA MARCIA CECILIA,NO
11,CASANOVA CEPEDA XAVIER IVAN,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
19,TERÁN SARZOSA SEGUNDO FAUSTO,NO
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
31,GARCÍA MARTÍNEZ INGRID VANESSA,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
46,ORELLANA ROMÁN ROSA GINA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
53,RODRÍGUEZ CEDEÑO ROSA ELENA,NO
67,CHACTONG VELASCO MARTHA XIMENA,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
104,GENDE CALAZACÓN ANGEL MESÍAS,NO
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,NO
122,CUESTA CONCARI MARÍA MERCEDES,NO
124,PUANCHIR PAYASHÑA TITO PEDRO,NO
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
15,CALLE VERZOZI HERMUY,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
29,ALEAGA SANTOS RONNY XAVIER,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
33,GARCÍA POZO DIEGO OSWALDO,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
54,AGUALSACA GUAMAN JOSE CLEMENTE,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
69,GUAMBA DÍAZ NANCY JEANNETH,SI
70,LOOR ALCÍVAR LEXI LIDUVINA,SI
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
97,LOZANO GARCIA BELLA GUILLERMINA,SI
98,CALDERÓN CHANCAY DORIS DAISY,SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,ZAMBRANO VERA MARIANO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,LOOR ZAMBRANO QUINCHE CONSUELO,SI
112,NUÑEZ MANSSUR LUIS ANTONIO,SI
113,TORRES COBO LUIS ESTEBAN,SI
