curul,asambleista,voto
6,SALINAS OCHOA CAMILO AURELIO,AUSENTE
7,ARTEAGA MUÑOZ KARINA CECILIA,AUSENTE
10,BONILLA SALCEDO VIVIANA,AUSENTE
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,AUSENTE
14,DELGADO ORLANDO CÉSAR ANTONIO,AUSENTE
18,CARRIÓN CEVALLOS MARÍA JOSÉ,AUSENTE
27,DOUMET CHEDRAUI MICHEL ANDRÉS,AUSENTE
37,HOLGUÍN NARANJO MARCELA PRISCILA,AUSENTE
39,LLORET VALDIVIESO JUAN CRISTÓBAL,AUSENTE
41,MELO GARZÓN ESTEBAN ANDRÉS,AUSENTE
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,AUSENTE
51,PROAÑO CIFUENTES ROBERTH MAURICIO,AUSENTE
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,AUSENTE
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,AUSENTE
58,SAMANIEGO MAIGUA FRANKLIN OMAR,AUSENTE
61,SOLIZ CARRIÓN DORIS JOSEFINA,AUSENTE
62,VALLE PINARGOTE BAIRON LEONARDO,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
67,VITERI GUALINGA CARLOS ELOY,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,AUSENTE
86,YANDÚN POZO CÁSTULO RENÉ,AUSENTE
91,CRUZ PROAÑO LUDOVICO ISRAEL,AUSENTE
127,ALMEYDA JALIL VICENTE FERNANDO,AUSENTE
136,VILLAMAR JÁCOME PEDRO FABRICIO,AUSENTE
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
3,SERRANO SALGADO JOSÉ RICARDO,SI
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
8,BENAVIDES ZAMBRANO ZOILA TERESA,SI
9,BERGMANN REYNA CARLOS ALBERTO,SI
