curul,asambleista,voto
3,SERRANO SALGADO JOSÉ RICARDO,AUSENTE
9,BERGMANN REYNA CARLOS ALBERTO,AUSENTE
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,AUSENTE
15,CALLE VERZOZI HERMUY,AUSENTE
24,COROZO AYOVÍ JORGE WILBER,AUSENTE
39,LLORET VALDIVIESO JUAN CRISTÓBAL,AUSENTE
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,AUSENTE
50,POMA HERRERA YOFRE MARTÍN,AUSENTE
57,SALGADO ANDRADE SILVIA BETZABETH,AUSENTE
60,ALEMÁN MARMOL MÓNICA ROCÍO,AUSENTE
61,SOLIZ CARRIÓN DORIS JOSEFINA,AUSENTE
70,ZAMBRANO ARTEAGA JOSE RICARDO,AUSENTE
102,FLORES VÁSQUEZ FERNANDO PATRICIO,AUSENTE
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,AUSENTE
115,MENDOZA PALMA JOFFRE PATRICIO,AUSENTE
122,CUESTA CONCARI MARÍA MERCEDES,AUSENTE
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
5,OVIEDO ENDERICA DANIELA NATHALY,SI
6,ARREGUI RUEDA MARCIA CECILIA,SI
7,ARTEAGA MUÑOZ KARINA CECILIA,SI
8,BENAVIDES ZAMBRANO ZOILA TERESA,SI
10,BONILLA SALCEDO VIVIANA,SI
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
14,CADENA VÉLEZ KARLA GABRIELA,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
18,CARRIÓN CEVALLOS MARÍA JOSÉ,SI
19,VALLEJO JARAMILLO NORMA MARLENE,SI
20,TENORIO VALENCIA CALLETANO,SI
21,GREFA AVILEZ FLAVIO PATRICIO,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
25,CUESTA RÍOS LIUBA ELISA,SI
26,CUESTA SANTANA ESTHER ADELINA,SI
27,RUIZ CEDEÑO ANA BELÉN,SI
28,DURÁN AGUILAR LILIANA ELIZABETH,SI
29,ALEAGA SANTOS RONNY XAVIER,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
31,FLOR GIL BRENDA AZUCENA,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
33,CHICAIZA LECHÓN VERÓNICA,SI
34,GARZÓN RICAURTE WILLIAM ANTONIO,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
36,GÓMEZ LOZANO RICHARD GARIS,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
40,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
42,MENDOZA ARÉVALO DANIEL ISAAC,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
45,ORDOÑEZ JARAMILLO DIANA MARINA,SI
46,ALONSO FERNÁNDEZ FÉLIX FREDY,SI
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
51,QUILOANGO TIPANLUISA SUSANA XIMENA,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
53,QUIÑONEZ OCAMPO JULIO CÉSAR,SI
54,AGUALSACA GUAMAN JOSE CLEMENTE,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
56,PARRA VILLACIS JONATHAN EMANUEL,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
59,SÁNCHEZ REYES MONTGOMERY,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,VERA FLORES WENDY VANESSA,SI
65,RODRÍGUEZ ZAMBRANO DIANE MARIE,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
68,YAR ARAUJO JUAN CARLOS,SI
69,YUNDA MACHADO JORGE HOMERO,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,BERNAL BERNAL ESTEBAN REMIGIO,SI
75,CERDA ROSERO THALIA GENOVEVA,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,AÑAZCO ROMERO DOLORES LETICIA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,MACÍAS ORTEGA WENDY ELENA MARISOL,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,HIDALGO ESPINEL SANDRA VICTORIA CARMEN,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,GARZÓN TABANGO CHRISTIAN ALFREDO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,CEDEÑO LOOR LENIN PAÚL,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
