curul,asambleista,voto
1,ABAD VELEZ RAUL,AUSENTE
8,MUÑOZ VICUÑA MARIANGEL,AUSENTE
10,VITERI LOPEZ CHRISTIAN HUMBERTO,AUSENTE
14,BERGMANN REYNA CARLOS ALBERTO,AUSENTE
19,CASANOVA CEPEDA XAVIER IVAN,AUSENTE
28,CORDOVA ENCALADA EDGAR EDUARDO,AUSENTE
29,CUESTA RIOS LIUBA ELISA,AUSENTE
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,AUSENTE
34,FALCONI LOQUI EVELYN PAMELA,AUSENTE
40,GONZALEZ SERRANO MIRYAM CATARINA,AUSENTE
41,GUAMAN CASTRO ALEX FRANCISCO,AUSENTE
47,MOSQUERA YANEZ ISABEL PIEDAD,AUSENTE
48,ISSA WAGNER NICOLAS JOSE,AUSENTE
50,JUEZ JUEZ OMAR JUSEPH,AUSENTE
51,ORTIZ GASPAR ESTHER FLAVIA,AUSENTE
53,JAIGUA ALVARADO CELIA MARIA,AUSENTE
55,LOOR CEVALLOS JORGE SEBASTIAN,AUSENTE
58,MUÑOZ AVENDAÑO ROSA ELVIRA,AUSENTE
63,MACAS JOSE LUIS,AUSENTE
65,PEÑA PACHECO XIMENA DEL ROCIO,AUSENTE
69,FARFAN APONTE RICHARD WILSON,AUSENTE
76,RODRIGUEZ DELGADO MARIA VERONICA,AUSENTE
77,SAENZ DE VITERI LAUTARO ENRIQUE,AUSENTE
78,SUBIA BARREIRO BOLIVAR STALIN,AUSENTE
81,MATIAS APOLINARIO RITA AZUCENA,AUSENTE
83,ACACHO GONZALEZ PEPE LUIS,AUSENTE
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,AUSENTE
88,DIAZ COKA MARIA GABRIELA,AUSENTE
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,AUSENTE
97,COLLAGUAZO RODRIGO,AUSENTE
99,PACHECO ORDOÑEZ BAYRON EDUARDO,AUSENTE
106,VELA CHERONI MARIA SOLEDAD,AUSENTE
124,ZAMBRANO ARTEAGA JOSE RICARDO,AUSENTE
