curul,asambleista,voto
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,AUSENTE
8,BENAVIDES ZAMBRANO ZOILA TERESA,AUSENTE
25,CUESTA RÍOS LIUBA ELISA,AUSENTE
27,DOUMET CHEDRAUI MICHEL ANDRÉS,AUSENTE
34,GARZÓN RICAURTE WILLIAM ANTONIO,AUSENTE
44,NARANJO ALVARADO PRISCILA AMAPOLA,AUSENTE
58,SAMANIEGO MAIGUA FRANKLIN OMAR,AUSENTE
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
70,LOOR ALCÍVAR LEXI LIDUVINA,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
79,SERRANO VITERI MERCEDES MARITZA,AUSENTE
83,CARRIÓN MORENO CÉSAR ATAULFO,AUSENTE
88,KRONFLE KOZHAYA HENRY FABIÁN,AUSENTE
92,CRUZ VACA JEANNINE DEL CISNE,AUSENTE
95,CADENA HUERTAS FRANCISCO JAVIER,AUSENTE
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,AUSENTE
102,FLORES VÁSQUEZ FERNANDO PATRICIO,AUSENTE
111,POVEDA ALVARADO ERIKA SOPHIA,AUSENTE
116,VERA CALDERÓN SILVIA LORENA,AUSENTE
127,ALMEYDA JALIL VICENTE FERNANDO,AUSENTE
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,AUSENTE
131,PAREDES TORRES WASHINGTON ARTURO,AUSENTE
134,SUQUILANDA VALDIVIESO BYRON VINICIO,AUSENTE
135,VERA MENDOZA TANLLY JANELA,AUSENTE
136,VILLAMAR JÁCOME PEDRO FABRICIO,AUSENTE
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
3,SERRANO SALGADO JOSÉ RICARDO,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
6,ARREGUI RUEDA MARCIA CECILIA,SI
7,MONTESDEOCA PALACIOS JOSÉ DANIEL,SI
9,BERGMANN REYNA CARLOS ALBERTO,SI
10,BONILLA SALCEDO VIVIANA,SI
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,SI
14,CADENA VÉLEZ KARLA GABRIELA,SI
15,CALLE VERZOZI HERMUY,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
18,CARRIÓN CEVALLOS MARÍA JOSÉ,SI
19,TERÁN SARZOSA SEGUNDO FAUSTO,SI
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
24,COROZO AYOVÍ JORGE WILBER,SI
26,CUESTA SANTANA ESTHER ADELINA,SI
28,DURÁN AGUILAR LILIANA ELIZABETH,SI
29,ALEAGA SANTOS RONNY XAVIER,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
31,FLOR GIL BRENDA AZUCENA,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
33,GARCÍA POZO DIEGO OSWALDO,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
42,MENDOZA ARÉVALO DANIEL ISAAC,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
50,POMA HERRERA YOFRE MARTÍN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
53,QUIÑONEZ OCAMPO JULIO CÉSAR,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
