curul,asambleista,voto
3,SERRANO SALGADO JOSÉ RICARDO,AUSENTE
5,ARIAS RAMÍREZ ALBERTO JESÚS,AUSENTE
14,DELGADO ORLANDO CÉSAR ANTONIO,AUSENTE
19,TERAN SARZOSA SEGUNDO FAUSTO,AUSENTE
46,ORELLANA ROMÁN ROSA GINA,AUSENTE
70,ZAMBRANO ARTEAGA JOSE RICARDO,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
99,NARVÁEZ MENDIETA DALTON RAFAEL,AUSENTE
115,MENDOZA PALMA JOFFRE PATRICIO,AUSENTE
126,SOLORZANO SARRIA CESAR FAUSTO,AUSENTE
127,UGARTE GUZMÁN BLANCA ROSANA,AUSENTE
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,BERNAL BERNAL ESTEBAN REMIGIO,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
78,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,JARAMILLO ZURITA PAOLA MICHAEL,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,VARGAS SÁNCHEZ GRETTY LEILA,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,BECERRA HERNÁNDEZ JUAN CARLOS,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,NO
6,SALINAS OCHOA CAMILO AURELIO,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
9,BERGMANN REYNA CARLOS ALBERTO,NO
10,BONILLA SALCEDO VIVIANA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,NO
15,CALLE VERZOZI HERMUY,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
18,CARRIÓN CEVALLOS MARÍA JOSÉ,NO
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
21,GREFA AVILEZ FLAVIO PATRICIO,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
23,TORRES TORRES EURO IGNACIO,NO
24,COROZO AYOVÍ JORGE WILBER,NO
25,CUESTA RÍOS LIUBA ELISA,NO
26,CUESTA SANTANA ESTHER ADELINA,NO
27,DOUMET CHEDRAUI MICHEL ANDRÉS,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ALEAGA SANTOS RONNY XAVIER,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
31,FLOR GIL BRENDA AZUCENA,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
34,MORENO CHIRIBOGA AMPARO DIANA,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
38,ASPIAZU INFANTE CARMEN MARJORIE,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
42,COLAMARCO VERA PINUCCIA MAGALY,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,ANDRADE VILLAPRADO NELLY LISSETH,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
52,TORRES CEDEÑO ELENA ANYELINE,NO
53,RODRÍGUEZ CEDEÑO ROSA ELENA,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
56,PARRA VILLACIS JONATHAN EMANUEL,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
63,VELIN CORTÉS JUAN PABLO,NO
64,VERA FLORES WENDY VANESSA,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
68,YAR ARAUJO JUAN CARLOS,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
106,ZAMBRANO VERA MARIANO,NO
