voto,curul,asambleista
AUSENTE,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
AUSENTE,10,BONILLA SALCEDO VIVIANA
AUSENTE,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
AUSENTE,18,CARRIÓN CEVALLOS MARÍA JOSÉ
AUSENTE,19,VALLEJO JARAMILLO NORMA MARLENE
AUSENTE,37,HOLGUÍN NARANJO MARCELA PRISCILA
AUSENTE,71,ANDRADE MUÑOZ WILMA PIEDAD
AUSENTE,77,AZUERO RODAS ELISEO ALEXIS
AUSENTE,91,CRUZ PROAÑO LUDOVICO ISRAEL
AUSENTE,104,GENDE CALAZACÓN ANGEL MESÍAS
AUSENTE,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
AUSENTE,112,TERÁN SALCEDO RAMÓN FORTUNATO
AUSENTE,115,MENDOZA PALMA JOFFRE PATRICIO
AUSENTE,120,PACHALA POMA LUIS ALBERTO
AUSENTE,124,PUANCHIR PAYASHÑA TITO PEDRO
AUSENTE,134,SUQUILANDA VALDIVIESO BYRON VINICIO
AUSENTE,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,1,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,2,JUCA SALAZAR MERCEDES DEL ROCÍO
SI,3,SERRANO SALGADO JOSÉ RICARDO
SI,5,OVIEDO ENDERICA DANIELA NATHALY
SI,6,ARREGUI RUEDA MARCIA CECILIA
SI,7,ARTEAGA MUÑOZ KARINA CECILIA
SI,8,BENAVIDES ZAMBRANO ZOILA TERESA
SI,9,MORENO INTRIAGO MARIA LUISA
SI,11,CASANOVA CEPEDA XAVIER IVAN
SI,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
SI,14,CADENA VÉLEZ KARLA GABRIELA
SI,15,CALLE VERZOZI HERMUY
SI,16,CAMBALA MONTECE CARLOS ALBERTO
SI,17,CÁRDENAS ESPINOZA JUAN JORGE
SI,20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH
SI,21,CERDA MIRANDA GABRIELA PAMELA
SI,22,CHALÁ CRUZ JOSÉ FRANKLIN
SI,23,YELA ACOSTA WERNER ANTONIO
SI,24,COROZO AYOVÍ JORGE WILBER
SI,25,SUAREZ HUAYAMAVE CARLOS ALBERTO
SI,26,CUESTA SANTANA ESTHER ADELINA
SI,27,RUIZ CEDEÑO ANA BELÉN
