curul,asambleista,voto
7,ARTEAGA MUÑOZ KARINA CECILIA,AUSENTE
10,COLLAGUAZO RODRIGO,AUSENTE
14,CADENA VÉLEZ KARLA GABRIELA,AUSENTE
19,TERÁN SARZOSA SEGUNDO FAUSTO,AUSENTE
21,CERDA MIRANDA GABRIELA PAMELA,AUSENTE
24,COROZO AYOVÍ JORGE WILBER,AUSENTE
26,CUESTA SANTANA ESTHER ADELINA,AUSENTE
31,FLOR GIL BRENDA AZUCENA,AUSENTE
33,GARCÍA POZO DIEGO OSWALDO,AUSENTE
34,GARZÓN RICAURTE WILLIAM ANTONIO,AUSENTE
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,AUSENTE
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,AUSENTE
40,MARÍN AGUIRRE ANA BELÉN,AUSENTE
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,AUSENTE
56,SALAZAR CEDEÑO GUADALUPE DOLORES,AUSENTE
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
71,ANDRADE MUÑOZ WILMA PIEDAD,AUSENTE
76,ZAMBRANO CASTRO NORALMA ELIZABETH,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,AUSENTE
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,AUSENTE
102,FLORES VÁSQUEZ FERNANDO PATRICIO,AUSENTE
106,ZAMBRANO VERA MARIANO,AUSENTE
111,TAIANO BASANTE VICENTE GIOVANNY,AUSENTE
115,SALTOS MOREIRA DIANA GABRIELA,AUSENTE
126,SOLÓRZANO SARRIA CÉSAR FAUSTO,AUSENTE
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
6,ARREGUI RUEDA MARCIA CECILIA,SI
8,BENAVIDES ZAMBRANO ZOILA TERESA,SI
9,BERGMANN REYNA CARLOS ALBERTO,SI
11,CASANOVA CEPEDA XAVIER IVAN,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,SI
15,CALLE VERZOZI HERMUY,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
18,EGAS LEDESMA JOSÉ ANTONIO,SI
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
25,CUESTA RÍOS LIUBA ELISA,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
28,DURÁN AGUILAR LILIANA ELIZABETH,SI
29,ALEAGA SANTOS RONNY XAVIER,SI
30,CABEZAS CASTILLO JANETH PAOLA,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
42,COLAMARCO VERA PINUCCIA MAGALY,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
50,ANDRADE VILLAPRADO NELLY LISSETH,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
53,QUIÑONEZ OCAMPO JULIO CÉSAR,SI
54,AGUALSACA GUAMAN JOSE CLEMENTE,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,CHACTONG VELASCO MARTHA XIMENA,SI
68,YAR ARAUJO JUAN CARLOS,SI
69,GUAMBA DÍAZ NANCY JEANNETH,SI
70,LOOR ALCÍVAR LEXI LIDUVINA,SI
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,CALDERÓN CHANCAY DORIS DAISY,SI
99,OLLAGUE VALAREZO ZOILA PIEDAD,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES COBO LUIS ESTEBAN,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,BURI ADRIÁN MARÍA IVONNE,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
127,LOOR ZAMBRANO QUINCHE CONSUELO,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,BLANCO
3,CEVALLOS GUEVARA LESLIE MARCELA,BLANCO
60,ALEMÁN MARMOL MÓNICA ROCÍO,BLANCO
1,AGUIÑAGA VALLEJO PAOLA MARCELA,ABSTENCION
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
65,VERA RODRÍGUEZ CARLOS ALFREDO,ABSTENCION
