curul,asambleista,voto
3,SERRANO SALGADO JOSÉ RICARDO,AUSENTE
9,BERGMANN REYNA CARLOS ALBERTO,AUSENTE
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,AUSENTE
14,CADENA VÉLEZ KARLA GABRIELA,AUSENTE
15,CALLE VERZOZI HERMUY,AUSENTE
21,CERDA MIRANDA GABRIELA PAMELA,AUSENTE
25,CUESTA RÍOS LIUBA ELISA,AUSENTE
26,CUESTA SANTANA ESTHER ADELINA,AUSENTE
28,DURÁN AGUILAR LILIANA ELIZABETH,AUSENTE
29,ALEAGA SANTOS RONNY XAVIER,AUSENTE
30,ESPINOSA ANDRADE AUGUSTO XAVIER,AUSENTE
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,AUSENTE
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,AUSENTE
37,HOLGUÍN NARANJO MARCELA PRISCILA,AUSENTE
40,MARÍN AGUIRRE ANA BELÉN,AUSENTE
42,MENDOZA ARÉVALO DANIEL ISAAC,AUSENTE
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,AUSENTE
48,PEÑA PACHECO XIMENA DEL ROCÍO,AUSENTE
50,POMA HERRERA YOFRE MARTÍN,AUSENTE
52,QUIJIJE DELGADO LUIS RAFAEL,AUSENTE
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,AUSENTE
56,SALAZAR CEDEÑO GUADALUPE DOLORES,AUSENTE
61,SOLIZ CARRIÓN DORIS JOSEFINA,AUSENTE
63,VELIN CORTÉS JUAN PABLO,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
67,VITERI GUALINGA CARLOS ELOY,AUSENTE
68,YAR ARAUJO JUAN CARLOS,AUSENTE
69,GUAMBA DÍAZ NANCY JEANNETH,AUSENTE
70,LOOR ALCÍVAR LEXI LIDUVINA,AUSENTE
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,AUSENTE
73,AUQUILLA ORTEGA RAÚL VICENTE,AUSENTE
75,BURBANO MONTENEGRO FÉLIX FERNANDO,AUSENTE
76,ZAMBRANO CASTRO NORALMA ELIZABETH,AUSENTE
77,AZUERO RODAS ELISEO ALEXIS,AUSENTE
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,AUSENTE
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,AUSENTE
90,CELI SANTOS GUILLERMO ALEJANDRO,AUSENTE
92,CRUZ VACA JEANNINE DEL CISNE,AUSENTE
93,CUESTA ORELLANA MARÍA DE LOURDES,AUSENTE
95,CADENA HUERTAS FRANCISCO JAVIER,AUSENTE
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",AUSENTE
99,REYES HIDALGO CRISTINA EUGENIA,AUSENTE
104,GENDE CALAZACÓN ANGEL MESÍAS,AUSENTE
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,AUSENTE
107,CANDELL SOTO JAIME ENRIQUE JIMMY,AUSENTE
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,AUSENTE
110,CALDERÓN CHANCAY DORIS DAISY,AUSENTE
120,PACHALA POMA LUIS ALBERTO,AUSENTE
122,CUESTA CONCARI MARÍA MERCEDES,AUSENTE
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,AUSENTE
125,ALARCÓN GUILLÍN FREDY OSCAR,AUSENTE
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,AUSENTE
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,AUSENTE
134,SUQUILANDA VALDIVIESO BYRON VINICIO,AUSENTE
136,VILLAMAR JÁCOME PEDRO FABRICIO,AUSENTE
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
6,SALINAS OCHOA CAMILO AURELIO,SI
7,MONTESDEOCA PALACIOS JOSÉ DANIEL,SI
8,MARQUEZ LOPEZ JOSE LENIN,SI
10,BONILLA SALCEDO VIVIANA,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
13,SERRANO VALLEJO JORGE ERNESTO,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
18,EGAS LEDESMA JOSÉ ANTONIO,SI
19,TERÁN SARZOSA SEGUNDO FAUSTO,SI
20,TENORIO VALENCIA CALLETANO,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
23,TORRES TORRES EURO IGNACIO,SI
24,COROZO AYOVÍ JORGE WILBER,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
31,GARCÍA MARTÍNEZ INGRID VANESSA,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
33,GARCÍA POZO DIEGO OSWALDO,SI
34,GARZÓN RICAURTE WILLIAM ANTONIO,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
49,PLAZA CASTILLO LENIN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
65,VERA RODRÍGUEZ CARLOS ALFREDO,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI
88,OLLAGUE VALAREZO ZOILA PIEDAD,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
100,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,SALAS SALAS MARÍA CECILIA,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
106,ZAMBRANO VERA MARIANO,SI
109,OLIVO PALLO JAIME FERNANDO,SI
111,TACLE GARCÍA SAMIA,SI
112,MENDOZA MACÍAS MANUEL VIRGILIO,SI
113,BONILLA LÓPEZ SEGUNDO FELIPE,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,CUADRO GASTEZZI DEYSI MARIA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
118,VARGAS SÁNCHEZ GRETTY LEILA,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,CALDERÓN JARAMILLO ALDRIN YUBER,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
135,VERA MENDOZA TANLLY JANELA,SI
137,PADILLA SIERRA MAGGIE DOLORES,SI
