voto,curul,asambleista
AUSENTE,10,VITERI LOPEZ CHRISTIAN HUMBERTO
AUSENTE,16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
AUSENTE,25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH
AUSENTE,31,DE LA CRUZ GASPAR ADRIANA MIOSOTI
AUSENTE,43,JARAMILLO RODRIGUEZ VICTOR HUGO
AUSENTE,44,GUEVARA VILLACRES VERONICA MARGARITA
AUSENTE,45,GUZMAN OCHOA LILIANA MAURA
AUSENTE,48,ISSA WAGNER NICOLAS JOSE
AUSENTE,52,BUENDIA HERDOIZA MARIA SOLEDAD
AUSENTE,63,BRITO MENDOZA MONICA CRISTINA
AUSENTE,70,JIJON BUENDIA ITALIA LUISA
AUSENTE,72,MEDINA MERA VICTOR CLEMENTE
AUSENTE,73,REINOSO LESCANO MARIA ELIZABETH
AUSENTE,74,GUZMAN SEGOVIA JOSE FRANCISCO
AUSENTE,75,ARIAS FERNANDEZ VERONICA ELIZABETH
AUSENTE,76,RODRIGUEZ DELGADO MARIA VERONICA
AUSENTE,77,SAENZ DE VITERI LAUTARO ENRIQUE
AUSENTE,83,ACACHO GONZALEZ PEPE LUIS
AUSENTE,88,DIAZ COKA MARIA GABRIELA
AUSENTE,89,FIERRO OVIEDO PACO
AUSENTE,90,GUALAN JAPA MILTON RODRIGO
AUSENTE,92,UMAJINGA GUAMAN CESAR
AUSENTE,93,TIBAN GUALA LOURDES LICENIA
AUSENTE,101,AUQUILLA ORTEGA RAUL VICENTE
AUSENTE,112,ANDINO ROBALINO ANGELICA MARIA
AUSENTE,114,SOLORZANO SARRIA CESAR FAUSTO
AUSENTE,126,ZAMBRANO CASTRO NORALMA ELIZABETH
AUSENTE,128,SERRANO SEGURA GRACE MARISOL
AUSENTE,129,URIBE LOPEZ FANNY ESTHER
AUSENTE,133,TACLE GALARRAGA MOISES FERNANDO
AUSENTE,135,TERAN SALCEDO RAMON FORTUNATO
AUSENTE,137,KRONFLE GOMEZ MARIA CRISTINA
SI,1,ABAD VELEZ RAUL
SI,2,ACERO LANCHIMBA ESTHELA LILIANA
SI,3,AGUILAR PLACIDO ARMANDO
SI,4,GOMEZ WALFANDERY IRMA
SI,5,AGUIRRE HIDALGO DORA ANADELA
SI,6,ALBAN TORRES MARIANA DEL ROCIO
SI,7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO
SI,8,MUÑOZ VICUÑA MARIANGEL
SI,9,ANDINO REINOSO MAURO EDMUNDO
SI,11,RIVAS ALAVA ELIANA LISSET
SI,12,ARREGUI RUEDA MARCIA CECILIA
SI,13,BENAVIDES ZAMBRANO ZOILA TERESA
SI,14,BERGMANN REYNA CARLOS ALBERTO
SI,15,BORJA PEREZ GALO
SI,17,PAREDES BENAVIDES LIDIA VICTORIA
SI,18,CALDERON SALTOS RICHARD OSWALDO
SI,19,CALLE ANDRADE MARIA AUGUSTA
SI,20,CARRILLO BETTY
SI,21,ANRRANGO ZAMBRANO GERARDO ELIAS
SI,22,CARVAJAL AGUIRRE MIGUEL ANGEL
SI,23,BRAVO RAMIREZ MARIA LORENA
SI,24,CONSTANTE NIETO MARIANA DE LAS MERCEDES
SI,26,CHAVEZ CANALES HOLGER EZEQUIEL
SI,27,CHICA AREVALO VINICIO VETHOWEN
SI,28,CORDOVA ENCALADA EDGAR EDUARDO
SI,29,MACIAS GARCIA PEDRO ROBERTO GEOVANNY
SI,30,DE LA CRUZ BERNARDO HERMAN ULISES
SI,32,DELGADO CHALA AGUSTIN JAVIER
SI,33,FAJARDO MOSQUERA LETTY VANESSA
SI,34,FALCONI LOQUI EVELYN PAMELA
SI,35,GAGLIARDO LOOR GASTON
SI,37,MENDOZA DANIEL ISAAC
SI,38,CALAZACON AGUAVIL MARIA ALBERTINA
SI,39,GODOY ANDRADE GINA JAKELINE
SI,40,GONZALEZ SERRANO MIRYAM CATARINA
SI,41,GUAMAN CASTRO ALEX FRANCISCO
SI,42,GUAMANGATE ANTE LUIS GILBERTO
SI,46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO
SI,47,MOSQUERA YANEZ ISABEL PIEDAD
SI,49,JEREZ PILLA BETTY MARICELA
SI,50,SILVA MALDONADO SOFIA IRENE
SI,53,LARRIVA ALVARADO OSCAR OSWALDO
SI,54,SALAZAR MARTINEZ KARINA MARITZA
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,ALMEIDA MANOSALVAS MARIA DEL PILAR
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,SANANGO AUCACAMA LUIS LORENZO
SI,64,TORRES LARA JOSE EDUARDO
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,66,QUINCHIGUANGO GISELA
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,71,MORAN AMALIA
SI,78,SUBIA BARREIRO BOLIVAR STALIN
SI,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
SI,81,MATIAS APOLINARIO RITA AZUCENA
SI,82,YANDUN POZO CASTULO RENE
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,ALEMAN MARMOL MONICA ROCIO
SI,87,DAHIK ASTUDILLO REYTA GIOMAR
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,CHAMORRO HIDALGO YOLANDA JOSEFINA
SI,109,VELEZ MARLENE MARGARITA
SI,110,VERDUGA CEDEÑO MARY
SI,111,JONIAUX BLUM ENRIQUE ALEJANDRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,127,OBANDO MORALES SANTA FELICITA
NO,115,MONTAÑO VALENCIA MAE
