curul,asambleista,voto
1,AGUIÑAGA VALLEJO PAOLA MARCELA,AUSENTE
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,AUSENTE
6,ARREGUI RUEDA MARCIA CECILIA,AUSENTE
14,CADENA VÉLEZ KARLA GABRIELA,AUSENTE
18,CARRIÓN CEVALLOS MARÍA JOSÉ,AUSENTE
28,DURÁN AGUILAR LILIANA ELIZABETH,AUSENTE
31,FLOR GIL BRENDA AZUCENA,AUSENTE
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,AUSENTE
40,MARÍN AGUIRRE ANA BELÉN,AUSENTE
42,COLAMARCO VERA PINUCCIA MAGALY,AUSENTE
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,AUSENTE
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,AUSENTE
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,AUSENTE
56,SALAZAR CEDEÑO GUADALUPE DOLORES,AUSENTE
59,SÁNCHEZ REYES MONTGOMERY,AUSENTE
68,YAR ARAUJO JUAN CARLOS,AUSENTE
69,YUNDA MACHADO JORGE HOMERO,AUSENTE
70,LOOR ALCÍVAR LEXI LIDUVINA,AUSENTE
84,VEGAY JIPA LUZ AIDA,AUSENTE
104,GENDE CALAZACÓN ANGEL MESÍAS,AUSENTE
106,MACÍAS ORTEGA WENDY ELENA MARISOL,AUSENTE
113,TORRES TORRES LUIS FERNANDO,AUSENTE
114,LARREÁTEGUI FABARA MARÍA GABRIELA,AUSENTE
115,SALTOS MOREIRA DIANA GABRIELA,AUSENTE
124,PUANCHIR PAYASHÑA TITO PEDRO,AUSENTE
136,VILLAMAR JÁCOME PEDRO FABRICIO,AUSENTE
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
7,ARTEAGA MUÑOZ KARINA CECILIA,SI
9,MORENO INTRIAGO MARIA LUISA,SI
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
19,VALLEJO JARAMILLO NORMA MARLENE,SI
20,TENORIO VALENCIA CALLETANO,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
24,COROZO AYOVÍ JORGE WILBER,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
34,GARZÓN RICAURTE WILLIAM ANTONIO,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
65,VERA RODRÍGUEZ CARLOS ALFREDO,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CORONEL PÁEZ OSWALDO MARCELO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,YUNGA NAULA SEGUNDO JULIÁN,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
