curul,asambleista,voto
9,BERGMANN REYNA CARLOS ALBERTO,AUSENTE
24,COROZO AYOVÍ JORGE WILBER,AUSENTE
26,CUESTA SANTANA ESTHER ADELINA,AUSENTE
27,DOUMET CHEDRAUI MICHEL ANDRÉS,AUSENTE
31,FLOR GIL BRENDA AZUCENA,AUSENTE
51,PROAÑO CIFUENTES ROBERTH MAURICIO,AUSENTE
59,SÁNCHEZ REYES MONTGOMERY,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
69,YUNDA MACHADO JORGE HOMERO,AUSENTE
70,ZAMBRANO ARTEAGA JOSE RICARDO,AUSENTE
71,ANDRADE MUÑOZ WILMA PIEDAD,AUSENTE
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,AUSENTE
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,AUSENTE
92,CRUZ VACA JEANNINE DEL CISNE,AUSENTE
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",AUSENTE
101,DONOSO CHIRIBOGA PATRICIO,AUSENTE
110,ROHON HERVAS CÉSAR EDUARDO,AUSENTE
113,TORRES TORRES LUIS FERNANDO,AUSENTE
120,PACHALA POMA LUIS ALBERTO,AUSENTE
124,PUANCHIR PAYASHÑA TITO PEDRO,AUSENTE
127,POVEDA ALVARADO ERIKA SOPHIA,AUSENTE
134,SUQUILANDA VALDIVIESO BYRON VINICIO,AUSENTE
72,ASÁN WONSANG JOSÉ FRANCISCO,ABSTENCION
74,BERNAL BERNAL ESTEBAN REMIGIO,ABSTENCION
78,CUCALÓN CAMACHO HENRY EDUARDO,ABSTENCION
79,SERRANO VITERI MERCEDES MARITZA,ABSTENCION
80,CALLEJAS BARONA FERNANDO,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
87,HENRÍQUEZ JAIME PATRICIA IVONNE,ABSTENCION
88,JARAMILLO ZURITA PAOLA MICHAEL,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,CELI SANTOS GUILLERMO ALEJANDRO,ABSTENCION
93,CUESTA ORELLANA MARÍA DE LOURDES,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,ABSTENCION
99,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
103,GALARZA AÑAZCO ANA MERCEDES,ABSTENCION
105,SCIPPA DURÁN ARIANNA SANTINA,ABSTENCION
111,TAIANO BASANTE VICENTE GIOVANNY,ABSTENCION
112,TERÁN SALCEDO RAMÓN FORTUNATO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
115,SALTOS MOREIRA DIANA GABRIELA,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
128,VINTIMILLA MOSCOSO PAOLA,ABSTENCION
129,ZAMBRANO ORTIZ MARÍA ROBERTA,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
136,VILLAMAR JÁCOME PEDRO FABRICIO,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
15,CALLE VERZOZI HERMUY,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ESPÍN REYES EUGENIA SOFÍA,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
60,MOLINA ONOFA LUIS FERNANDO,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
3,SERRANO SALGADO JOSÉ RICARDO,SI
4,TORRES CASTILLO JACKSON GUILLERMO,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
6,YELA ACOSTA WERNER ANTONIO,SI
7,ARTEAGA MUÑOZ KARINA CECILIA,SI
8,BENAVIDES ZAMBRANO ZOILA TERESA,SI
10,QUISHPI VÉLEZ LUIS MANUEL,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,SI
14,CADENA VÉLEZ KARLA GABRIELA,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
18,CARRIÓN CEVALLOS MARÍA JOSÉ,SI
19,VALLEJO JARAMILLO NORMA MARLENE,SI
20,TENORIO VALENCIA CALLETANO,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
