voto,curul,asambleista
AUSENTE,9,ANDINO REINOSO MAURO EDMUNDO
AUSENTE,14,BERGMANN REYNA CARLOS ALBERTO
AUSENTE,40,GONZALEZ SERRANO MIRYAM CATARINA
AUSENTE,41,GUAMAN CASTRO ALEX FRANCISCO
AUSENTE,46,QUIROZ VALLEJO HECTOR HUGO
AUSENTE,47,MOSQUERA YANEZ ISABEL PIEDAD
AUSENTE,48,ISSA WAGNER NICOLAS JOSE
AUSENTE,58,MUÑOZ AVENDAÑO ROSA ELVIRA
AUSENTE,75,ARIAS FERNANDEZ VERONICA ELIZABETH
AUSENTE,77,SAENZ DE VITERI LAUTARO ENRIQUE
AUSENTE,81,VILLAO PANCHANA RAUL ELIAS
AUSENTE,88,DIAZ COKA MARIA GABRIELA
AUSENTE,97,VASCONEZ ARTEAGA ANNY MARLLELY
AUSENTE,99,PACHECO ORDOÑEZ BAYRON EDUARDO
AUSENTE,107,ARGUELLO TROYA BLANCA AZUCENA
AUSENTE,112,VILEMA FREIRE ANGEL RAMIRO
AUSENTE,121,ALEJANDRO MEDINA CRISTINA SORAYA
AUSENTE,124,ZAMBRANO ARTEAGA JOSE RICARDO
AUSENTE,129,URIBE LOPEZ FANNY ESTHER
AUSENTE,132,MUENTES ALVARADO PABLO ANDRES
SI,1,ABAD VELEZ RAUL
SI,2,ACERO LANCHIMBA ESTHELA LILIANA
SI,3,AGUILAR PLACIDO ARMANDO
SI,4,MACHUCA MOSCOSO LINDA MARICELA
SI,5,AGUIRRE HIDALGO DORA ANDELA
SI,6,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO
SI,7,TORRES CEDEÑO KERLLY ANABEL
SI,8,ORDOÑEZ ALMEIDA FAUSTO EFRAIN
SI,10,VITERI LOPEZ CHRISTIAN HUMBERTO
SI,11,ARIAS RAMIREZ ALBERTO JESUS
SI,12,VILLAMAR CASAL JOSE LEONIDAS
SI,13,BENAVIDES ZAMBRANO ZOILA TERESA
SI,15,BORJA PEREZ GALO
SI,16,SOLORZANO AVILES FRANCISCO MARCELO
SI,17,BUSTAMANTE PONCE FERNANDO XAVIER
SI,18,CALDERON SALTOS RICHARD OSWALDO
SI,19,CALLE ANDRADE MARIA AUGUSTA
SI,20,CARRILLO BETTY
SI,21,CARRION MARIA JOSE
SI,22,CARVAJAL AGUIRRE MIGUEL ANGEL
SI,23,CASSINELLI CALI JUAN CARLOS
SI,24,CAYAMBE TIPAN FAUSTO HERIBERTO
SI,25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH
SI,26,SALAZAR PAUCAR MARGOD ELISAVED
SI,27,CHICA AREVALO VINICIO VETHOWEN
SI,28,CORDOVA ENCALADA EDGAR EDUARDO
SI,29,CUESTA RIOS LIUBA ELISA
SI,30,DE LA CRUZ BERNARDO HERMAN ULISES
SI,31,DE LA CRUZ GASPAR ADRIANA MIOSOTI
SI,32,DELGADO CHALA AGUSTIN JAVIER
SI,33,FAJARDO MOSQUERA LETTY VANESSA
SI,34,FALCONI LOQUI EVELYN PAMELA
SI,35,GAGLIARDO LOOR GASTON
SI,36,GALVAN GRACIA MARIA ESPERANZA
SI,37,MENDOZA DANIEL ISAAC
SI,38,GARZON RICAURTE WILLIAM ANTONIO
SI,39,GODOY ANDRADE GINA JAKELINE
SI,42,GUAMANGATE ANTE LUIS GILBERTO
SI,43,GUDIÑO MENA ZOBEIDA GUISELA
SI,44,GUEVARA VILLACRES VERONICA MARGARITA
SI,45,RODAS MARCA CARLOS EDUARDO
SI,49,JEREZ PILLA BETTY MARICELA
SI,50,JUEZ JUEZ OMAR JUSEPH
SI,51,ORTIZ GASPAR ESTHER FLAVIA
SI,52,BUENDIA HERDOIZA MARIA SOLEDAD
SI,53,JAIGUA ALVARADO CELIA MARIA
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,TOBAR NUÑEZ RAUL IGNACIO
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,PABON CARANQUI PAOLA VERENICE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,PATIÑO AROCA RAUL LEONARDO
SI,64,PEÑA CARRASCO DIANA LUCIA
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,66,PEÑAFIEL MONTESDEOCA JUANA MARISOL
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,70,RIVERA LOPEZ JOSE GABRIEL
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,72,MEDINA MERA VICTOR CLEMENTE
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,79,ANDRADE SOLORZANO LUIS ALBERTO
SI,84,VACA COJITAMBO ELENA ANA DEL ROCIO
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,ALEMAN MARMOL MONICA ROCIO
SI,87,SOLANO MORENO ALEX FABIAN
SI,90,GUALAN JAPA MILTON RODRIGO
SI,91,ORELLANA MARQUINEZ MAGALI MARGOT
SI,92,UMAGINGA GUAMAN CESAR
SI,93,TIBAN GUALA LOURDES LICENIA
SI,94,CAJAS ARCOS PAOLA DE LOS ANGELES
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,98,INTRIAGO MACIAS CARMEN ELENA
SI,101,AUQUILLA ORTEGA RAUL VICENTE
SI,103,DONOSO CHIRIBOGA PATRICIO
SI,105,BUCARAM PULLEY ABDALA JAIME
SI,106,SOLORZANO MANUEL ANTONIO
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,109,VELEZ MARLENE MARGARITA
SI,110,VERDUGA CEDEÑO MARY
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
