curul,asambleista,voto
8,MUÑOZ VICUÑA MARIANGEL,AUSENTE
14,MORENO INTRIAGO MARIA LUISA,AUSENTE
20,CARRILLO BETTY,AUSENTE
26,CHAVEZ CANALES HOLGER EZEQUIEL,AUSENTE
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,AUSENTE
32,PIÑAN CAJAS MARIA ALEGRIA,AUSENTE
33,PALACIOS CESAR,AUSENTE
40,GONZALEZ SERRANO MIRYAM CATARINA,AUSENTE
43,GUDIÑO MENA ZOBEIDA GUISELA,AUSENTE
44,TORRES PINEDA CLINTON ELIUD,AUSENTE
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,AUSENTE
48,CRUZ SALAZAR FRANCISCA GABRIELA,AUSENTE
53,JAIGUA ALVARADO CELIA MARIA,AUSENTE
60,OCLES PADILLA ALEXANDRA,AUSENTE
70,JIJON BUENDIA ITALIA LUISA,AUSENTE
71,RIVERO DOGUER ANGEL ARMANDO,AUSENTE
74,AGUILAR TORRES MANUEL RAMIRO,AUSENTE
75,ARIAS FERNANDEZ VERONICA ELIZABETH,AUSENTE
76,RODRIGUEZ DELGADO MARIA VERONICA,AUSENTE
77,SAENZ DE VITERI LAUTARO ENRIQUE,AUSENTE
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,AUSENTE
93,TIBAN GUALA LOURDES LICENIA,AUSENTE
94,TERAN SARZOSA SEGUNDO FAUSTO,AUSENTE
128,SERRANO SEGURA GRACE MARISOL,AUSENTE
132,REYES HIDALGO CRISTINA EUGENIA,AUSENTE
137,KRONFLE GOMEZ MARIA CRISTINA,AUSENTE
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
80,BUSTOS CHILIQUINGA ARCADIO,SI
82,YANDUN POZO CASTULO RENE,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
88,DIAZ COKA MARIA GABRIELA,SI
89,FIERRO OVIEDO PACO,SI
90,GUALAN JAPA MILTON RODRIGO,SI
91,YANZA MANUEL,SI
92,UMAJINGA GUAMAN CESAR,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
100,GUTIERREZ BORBUA FAUSTO GILMAR,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,MONCAYO CEVALLOS JOSE RICARDO,SI
105,MOREIRA MACIAS GRACE HOLANDA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
114,AGUINDA TAPUY DIANA YOLANDA,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,LLANES SUAREZ HENRY MANUEL,SI
118,SALGADO RIVADENEIRA DIEGO,SI
119,CHICA ARTEAGA GUNTARD PAVEL,SI
120,LOPEZ COBO MARIA JOSE,SI
129,URIBE LOPEZ FANNY ESTHER,SI
130,MERA RODRIGUEZ MARIA PAULINA,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
136,OÑATE LOMBEIBA WIMPER BOLIVAR,SI
1,ABAD VELEZ RAUL,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
21,CARRION MARIA JOSE,NO
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
29,CUESTA RIOS LIUBA ELISA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
59,ALVARADO CARRION ROSANA,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,VELASTEGUI RAMOS LEONARDO DARIO,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELIZ BRIONES JOSE FELIX,NO
110,OCHOA MORANTE MANUEL ALFREDO,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,ABSTENCION
3,AGUILAR PLACIDO ARMANDO,ABSTENCION
4,MACHUCA MOSCOSO LINDA MARICELA,ABSTENCION
5,ORTIZ LARA LEONARDO,ABSTENCION
6,ALBAN TORRES MARIANA DEL ROCIO,ABSTENCION
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,ABSTENCION
9,ANDINO REINOSO MAURO EDMUNDO,ABSTENCION
10,MONGE ESPINEL LUIS HUMBERTO,ABSTENCION
11,ARIAS RAMIREZ ALBERTO JESUS,ABSTENCION
12,ARREGUI RUEDA MARCIA CECILIA,ABSTENCION
13,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
15,BORJA PEREZ GALO,ABSTENCION
18,CALDERON SALTOS RICHARD OSWALDO,ABSTENCION
19,CALLE ANDRADE MARIA AUGUSTA,ABSTENCION
25,OLAYA LIDER,ABSTENCION
28,CORDOVA ENCALADA EDGAR EDUARDO,ABSTENCION
30,DE LA CRUZ BERNARDO HERMAN ULISES,ABSTENCION
35,GAGLIARDO LOOR GASTON,ABSTENCION
37,LARREA VITERI LIDICE VANESSA,ABSTENCION
38,GARZON RICAURTE WILLIAM ANTONIO,ABSTENCION
